"Your Name","Your Name"
"Email","Email"
"Your Phone","Your Phone"
"Your Skype","Your Skype"
"Product","Product"
"Competitor's product link","Competitor's product link"
"Competitor's price","Competitor's price"
"Information","Information"
"Your request has been submitted. Thank  you!","Your request has been submitted. Thank  you!"
"Reset","Reset"
"Submit","Submit"
"* Required Fields","* Required Fields"
"ID","ID"
"Store","Store"
"Customer Name","Customer Name"
"Customer Email","Customer Email"
"Current Price","Current Price"
"Competitor's Price","Competitor's Price"
"Link","Link"
"Created On","Created On"
"Status","Status"
"Action","Action"
"Price Match Requests","Price Match Requests"